RefId,IsBadBuy,VehicleAge,PriceDifferential,UsageIntensity,IsManual
38984,0,3.0,214.0,25950.67,0.0
38985,0,7.0,623.0,12702.86,0.0
38986,1,3.0,532.0,24036.33,0.0
38987,0,3.0,153.0,25256.67,0.0
38988,0,2.0,1067.0,42160.5,0.0
38989,0,2.0,0.0,33440.0,0.0
38990,1,3.0,-127.0,22908.33,0.0
38991,0,2.0,-350.0,42379.5,0.0
38992,0,2.0,-703.0,38340.5,0.0
38993,0,2.0,354.0,36290.0,0.0
38994,0,2.0,398.0,37169.0,0.0
38995,0,2.0,398.0,36276.0,0.0
38996,0,7.0,-54.0,9252.0,0.0
38997,0,3.0,0.0,25925.0,0.0
38998,0,4.0,578.0,19190.0,0.0
38999,0,4.0,726.0,18953.75,0.0
39000,0,3.0,-258.0,20236.67,0.0
39001,0,5.0,1635.0,12178.0,0.0
39002,0,4.0,118.0,18258.5,0.0
39003,0,2.0,-893.0,40859.5,0.0
39004,0,4.0,-58.0,18368.75,0.0
39005,0,5.0,1098.0,12938.2,0.0
39006,0,3.0,-242.0,25850.0,0.0
39007,0,3.0,852.0,23919.0,0.0
39008,0,6.0,1256.0,13217.5,0.0
39009,0,3.0,1087.0,29121.33,0.0
39010,0,1.0,668.0,72465.0,0.0
39011,0,1.0,2198.0,77175.0,0.0
39012,0,2.0,2140.0,37290.0,0.0
39013,0,2.0,209.0,33855.0,0.0
39014,0,3.0,-538.0,24152.0,0.0
39015,0,3.0,-97.0,26033.33,0.0
39016,0,3.0,410.0,25367.33,0.0
39017,0,3.0,257.0,22574.33,0.0
39018,0,3.0,-212.0,25162.0,0.0
39019,1,5.0,334.0,16028.6,0.0
39020,0,4.0,453.0,17545.75,0.0
39021,0,4.0,338.0,23474.0,0.0
39022,0,4.0,-99.0,21247.25,0.0
39023,1,4.0,-715.0,21225.75,0.0
39024,0,2.0,351.0,20905.5,0.0
39025,0,5.0,-171.0,17112.6,0.0
39026,0,2.0,451.0,15747.5,0.0
39027,0,4.0,-775.0,18357.75,0.0
39028,0,6.0,60.0,13096.33,0.0
39029,0,3.0,203.0,25357.67,0.0
39030,0,2.0,315.0,21146.0,0.0
39031,0,3.0,0.0,18147.33,0.0
39032,1,3.0,-668.0,27097.0,0.0
39033,0,2.0,-101.0,32235.5,0.0
39034,0,3.0,-1048.0,28707.33,0.0
39035,0,4.0,1627.0,21653.5,0.0
39036,0,3.0,-487.0,25917.67,0.0
39037,0,3.0,2166.0,24040.33,0.0
39038,0,3.0,-305.0,23286.0,0.0
39039,0,1.0,1603.0,70470.0,0.0
39040,0,6.0,-94.0,11699.5,0.0
39041,0,3.0,-365.0,26859.0,0.0
39042,0,3.0,-1224.0,26798.67,0.0
39043,0,4.0,-936.0,21760.5,0.0
39044,1,8.0,-1714.0,9858.13,0.0
39045,0,4.0,-809.0,22299.0,0.0
39046,0,3.0,-1035.0,19690.0,0.0
39047,0,3.0,-1168.0,27375.33,0.0
39048,0,3.0,-1473.0,27782.67,0.0
39049,0,7.0,-522.0,10548.86,0.0
39050,1,3.0,-282.0,8733.33,0.0
39051,0,4.0,-233.0,16948.75,0.0
39052,1,3.0,-507.0,23083.33,1.0
39053,1,4.0,-830.0,19754.5,0.0
39054,0,2.0,-562.0,40750.5,0.0
39055,0,4.0,-564.0,18663.25,0.0
39056,0,4.0,-166.0,20513.5,0.0
39057,1,4.0,-177.0,20919.0,0.0
39058,0,3.0,110.0,11353.33,0.0
39059,1,4.0,-1111.0,21611.25,0.0
39060,0,6.0,-1115.0,12875.5,0.0
39061,0,6.0,-99.0,9489.83,0.0
39062,0,4.0,-751.0,19447.5,0.0
39063,0,6.0,-689.0,12275.83,0.0
39064,0,2.0,-833.0,28137.0,0.0
39065,0,2.0,-719.0,26277.5,0.0
39066,0,4.0,34.0,21314.0,0.0
39067,0,4.0,-1242.0,21191.75,0.0
39068,0,5.0,-252.0,13285.2,0.0
39069,0,4.0,-644.0,18197.25,0.0
39070,1,5.0,-432.0,5374.2,0.0
39071,0,3.0,-1499.0,28036.33,0.0
39072,0,2.0,-604.0,37558.5,0.0
39073,1,4.0,-200.0,19699.0,0.0
39074,0,3.0,-1955.0,22298.0,0.0
39075,0,3.0,-46.0,15866.33,0.0
39076,0,6.0,-208.0,14410.33,0.0
39077,0,4.0,-840.0,17971.25,0.0
39078,0,5.0,906.0,13551.2,0.0
39079,0,6.0,-521.0,14682.83,0.0
39080,0,4.0,-649.0,17371.75,0.0
39081,1,8.0,-308.0,11854.25,0.0
39082,0,3.0,-74.0,19961.0,0.0
39083,1,4.0,-480.0,18099.0,0.0
39084,0,4.0,-532.0,8038.5,0.0
39085,0,4.0,-867.0,19135.5,0.0
39086,0,5.0,91.0,11950.2,0.0
39087,1,6.0,20.0,12785.5,0.0
39088,0,8.0,-80.0,11015.25,0.0
39089,0,4.0,108.0,13488.0,0.0
39090,1,6.0,-294.0,14273.0,1.0
39091,0,4.0,-234.0,15961.75,0.0
39092,0,3.0,517.0,26210.0,0.0
39093,0,5.0,510.0,11899.2,0.0
39094,0,6.0,-442.0,14806.5,0.0
39095,0,4.0,895.0,12898.5,0.0
39096,0,3.0,-913.0,22903.0,0.0
39097,0,4.0,1650.0,10555.0,0.0
39098,0,3.0,428.0,21089.33,0.0
39099,0,5.0,118.0,12489.2,0.0
39100,0,4.0,-465.0,22480.0,0.0
39101,0,7.0,-526.0,10343.86,0.0
39102,0,3.0,-445.0,21905.33,0.0
39103,0,6.0,-203.0,11704.5,0.0
39104,0,3.0,0.0,28167.0,0.0
39105,0,4.0,-424.0,17479.0,0.0
39106,0,4.0,342.0,18190.75,0.0
39107,0,5.0,569.0,14912.2,0.0
39108,0,5.0,57.0,15750.8,0.0
39109,0,6.0,448.0,8595.83,0.0
39110,0,4.0,610.0,20662.0,0.0
39111,0,2.0,552.0,47091.5,0.0
39112,0,5.0,-271.0,16663.6,0.0
39113,0,3.0,145.0,31829.67,0.0
39114,0,4.0,-466.0,17898.75,0.0
39115,0,4.0,-362.0,16361.0,0.0
39116,0,5.0,-1127.0,19223.8,0.0
39117,0,4.0,860.0,22176.5,0.0
39118,0,5.0,87.0,14984.0,0.0
39119,0,4.0,79.0,18570.25,0.0
39120,0,7.0,339.0,12764.0,0.0
39121,0,5.0,623.0,13109.0,0.0
39122,0,5.0,-525.0,17469.4,0.0
39123,1,5.0,-415.0,16166.4,0.0
39124,0,6.0,204.0,12625.5,0.0
39125,0,7.0,-518.0,12887.14,0.0
39126,0,5.0,-383.0,14259.2,0.0
39127,0,5.0,-303.0,10902.0,0.0
39128,0,5.0,290.0,10857.8,0.0
39129,1,9.0,509.0,9503.11,0.0
39130,0,3.0,93.0,26493.0,0.0
39131,0,3.0,258.0,12280.67,1.0
39132,1,7.0,44.0,9911.0,0.0
39133,0,3.0,274.0,24726.33,0.0
39134,0,5.0,1034.0,15145.6,0.0
39135,0,5.0,395.0,17406.8,0.0
39136,0,4.0,8.0,17318.0,0.0
39137,0,5.0,564.0,16986.0,0.0
39138,0,5.0,459.0,12838.0,0.0
39139,0,3.0,342.0,20078.33,0.0
39140,0,4.0,568.0,18590.0,0.0
39141,0,5.0,-556.0,12841.8,0.0
39142,0,4.0,82.0,21005.5,0.0
39143,0,6.0,-473.0,13685.67,0.0
39144,0,5.0,568.0,14223.6,1.0
39145,0,4.0,-1344.0,22927.5,0.0
39146,0,3.0,431.0,24852.33,0.0
39147,0,2.0,1278.0,37315.0,0.0
39148,0,7.0,689.0,9565.57,0.0
39149,0,5.0,329.0,17360.4,0.0
39150,1,4.0,24.0,17426.5,0.0
39151,0,5.0,1786.0,16097.0,1.0
39152,0,3.0,72.0,12992.67,0.0
39153,0,3.0,810.0,23470.0,0.0
39154,0,6.0,516.0,13946.0,0.0
39155,0,5.0,449.0,8792.6,0.0
39156,0,2.0,955.0,39430.0,0.0
39157,0,3.0,534.0,23954.33,0.0
39158,1,6.0,202.0,13905.0,0.0
39159,0,5.0,619.0,15772.0,0.0
39160,0,3.0,539.0,23019.67,0.0
39161,0,5.0,-245.0,15540.2,0.0
39162,1,7.0,664.0,10228.57,0.0
39163,0,4.0,68.0,15782.0,0.0
39164,0,3.0,569.0,20880.67,0.0
39165,1,5.0,153.0,14634.4,0.0
39166,0,5.0,636.0,12940.4,0.0
39167,0,4.0,-432.0,18304.0,0.0
39168,1,7.0,607.0,12056.14,0.0
39169,1,5.0,72.0,11823.0,0.0
39170,0,5.0,529.0,17510.6,0.0
39171,1,5.0,382.0,12514.8,0.0
39172,0,3.0,509.0,24641.0,0.0
39173,0,5.0,621.0,16485.4,0.0
39174,0,4.0,274.0,13903.0,0.0
39175,0,2.0,500.0,38915.0,0.0
39176,0,3.0,353.0,24719.0,0.0
39177,0,3.0,269.0,10686.67,1.0
39178,0,5.0,110.0,14625.6,0.0
39179,0,3.0,869.0,24108.67,0.0
39180,0,3.0,285.0,26551.67,0.0
39181,1,4.0,-133.0,18656.25,0.0
39182,0,3.0,273.0,25829.0,0.0
39183,1,5.0,0.0,16872.6,0.0
39184,0,2.0,872.0,38857.5,0.0
39185,0,3.0,-450.0,21686.0,0.0
39186,0,3.0,-219.0,26471.33,0.0
39187,0,4.0,-1046.0,15688.5,1.0
39188,1,4.0,415.0,12892.75,0.0
39189,1,5.0,679.0,13144.4,1.0
39190,0,9.0,342.0,9502.78,0.0
39191,1,5.0,68.0,15026.0,1.0
39192,0,6.0,653.0,12428.5,0.0
39193,1,5.0,-230.0,14856.4,0.0
39194,0,3.0,-47.0,23643.33,0.0
39195,0,2.0,612.0,39164.0,0.0
39196,0,3.0,526.0,24941.0,0.0
39197,0,6.0,446.0,14125.33,0.0
39198,0,3.0,624.0,25543.33,0.0
39199,0,2.0,718.0,38233.5,0.0
39200,0,2.0,635.0,37415.5,0.0
39201,0,3.0,624.0,26295.67,0.0
39202,0,4.0,-527.0,22257.25,0.0
39203,1,9.0,7.0,9278.78,0.0
39204,0,2.0,572.0,34292.0,0.0
39205,0,3.0,440.0,26002.67,0.0
39206,0,5.0,333.0,13817.4,1.0
39207,1,6.0,-207.0,10215.17,0.0
39208,0,5.0,287.0,11450.8,0.0
39209,0,8.0,354.0,10150.5,0.0
39210,0,5.0,-825.0,8398.0,0.0
39211,0,4.0,1135.0,18769.25,0.0
39212,0,4.0,31.0,21220.0,0.0
39213,0,4.0,1116.0,19274.0,0.0
39214,0,3.0,487.0,22476.67,0.0
39215,0,7.0,-540.0,9094.29,0.0
39216,1,3.0,-459.0,27454.0,0.0
39217,1,3.0,-1330.0,26720.0,0.0
39218,0,2.0,153.0,41157.0,0.0
39219,0,4.0,873.0,19759.75,0.0
39220,0,2.0,183.0,44733.5,0.0
39221,0,3.0,299.0,25734.0,0.0
39222,0,2.0,399.0,37574.0,0.0
39223,1,4.0,37.0,13601.25,0.0
39224,0,3.0,972.0,26278.0,0.0
39225,0,2.0,287.0,38185.5,0.0
39226,0,3.0,-5.0,30008.33,0.0
39227,1,4.0,193.0,24583.5,0.0
39228,0,5.0,-513.0,16638.2,0.0
39229,0,3.0,640.0,31507.0,0.0
39230,0,2.0,527.0,46864.0,0.0
39231,0,2.0,-6.0,36507.5,0.0
39232,0,3.0,830.0,30225.67,0.0
39233,0,6.0,600.0,12988.33,0.0
39234,0,6.0,327.0,12519.33,0.0
39235,0,4.0,144.0,19054.25,0.0
39236,0,6.0,382.0,13115.17,0.0
39237,0,3.0,299.0,25942.67,0.0
39238,0,4.0,344.0,19616.75,0.0
39239,0,2.0,444.0,43217.0,0.0
39240,0,7.0,-285.0,13795.71,1.0
39241,0,8.0,-628.0,7680.25,0.0
39242,0,2.0,-10.0,19677.5,0.0
39243,0,4.0,402.0,16493.75,0.0
39244,0,5.0,695.0,12961.2,0.0
39245,0,4.0,212.0,18326.0,0.0
39246,0,3.0,-162.0,24507.0,0.0
39247,0,4.0,375.0,20402.0,0.0
39248,0,5.0,1036.0,15709.0,0.0
39249,0,6.0,356.0,14363.5,0.0
39250,1,7.0,116.0,12195.57,0.0
39251,1,4.0,856.0,20185.5,0.0
39252,0,4.0,733.0,16885.0,0.0
39253,0,3.0,221.0,24313.33,0.0
39254,1,6.0,326.0,14565.17,0.0
39255,0,6.0,406.0,14525.5,0.0
39256,0,5.0,592.0,15020.4,0.0
39257,1,7.0,468.0,11183.43,0.0
39258,1,9.0,121.0,8680.11,0.0
39259,0,3.0,109.0,23572.33,0.0
39260,0,3.0,-426.0,29600.33,0.0
39261,0,3.0,1387.0,22931.33,0.0
39262,0,5.0,-314.0,14155.0,0.0
39263,0,5.0,301.0,16902.0,0.0
39264,0,4.0,-249.0,22019.0,0.0
39265,0,5.0,745.0,10527.0,0.0
39266,0,4.0,979.0,22291.0,0.0
39267,0,5.0,126.0,19331.8,0.0
39268,0,4.0,-256.0,18312.25,0.0
39269,0,3.0,-426.0,26046.33,0.0
39270,0,4.0,1228.0,16550.25,0.0
39271,0,5.0,-1505.0,9333.4,0.0
39272,0,4.0,-818.0,12413.75,0.0
39273,0,3.0,-914.0,20500.33,0.0
39274,0,3.0,-139.0,24718.33,0.0
39275,0,3.0,-91.0,24361.33,0.0
39276,0,3.0,608.0,24972.67,0.0
39277,0,4.0,-638.0,13645.25,0.0
39278,0,8.0,1093.0,9038.75,0.0
39279,0,5.0,108.0,18067.2,0.0
39280,0,3.0,-426.0,25091.33,0.0
39281,0,3.0,-155.0,23513.67,0.0
39282,0,3.0,-90.0,19869.67,0.0
39283,0,4.0,692.0,13239.5,1.0
39284,0,4.0,760.0,10414.25,0.0
39285,0,4.0,-129.0,17131.75,0.0
39286,0,4.0,714.0,20488.25,0.0
39287,0,3.0,999.0,22722.67,1.0
39288,0,3.0,472.0,19871.67,0.0
39289,0,7.0,172.0,13747.14,0.0
39290,0,3.0,621.0,24050.0,0.0
39291,0,5.0,103.0,18504.0,0.0
39292,0,2.0,534.0,39832.0,0.0
39293,0,2.0,383.0,44741.5,0.0
39294,0,3.0,-623.0,29589.33,0.0
39295,0,4.0,769.0,20193.75,0.0
39296,0,3.0,196.0,24441.33,0.0
39297,0,5.0,449.0,12508.4,0.0
39298,0,8.0,472.0,9707.38,0.0
39299,0,3.0,729.0,18169.67,0.0
39300,0,4.0,253.0,17575.25,0.0
39301,0,4.0,-317.0,16666.0,0.0
39302,1,5.0,115.0,13766.8,0.0
39303,0,3.0,33.0,24663.0,0.0
39304,0,5.0,474.0,16757.6,0.0
39305,0,8.0,-437.0,11063.38,1.0
39306,0,7.0,-12.0,9533.0,0.0
39307,0,6.0,94.0,13229.17,0.0
39308,0,6.0,-16.0,11036.33,0.0
39309,0,4.0,-812.0,20790.25,0.0
39310,1,6.0,-73.0,14195.83,0.0
39311,0,4.0,-162.0,17614.5,0.0
39312,1,6.0,444.0,12640.33,0.0
39313,0,8.0,455.0,7537.5,0.0
39314,0,7.0,218.0,12586.29,0.0
39315,0,5.0,2165.0,12348.0,0.0
39316,0,6.0,-49.0,14865.5,1.0
39317,1,5.0,-86.0,13072.4,0.0
39318,0,5.0,795.0,15303.4,0.0
39319,0,3.0,25.0,13850.67,0.0
39320,0,2.0,-115.0,35488.0,0.0
39321,0,3.0,-922.0,26353.0,0.0
39322,0,3.0,-177.0,32647.33,0.0
39323,1,5.0,-138.0,12409.0,0.0
39324,0,3.0,-40.0,25643.0,0.0
39325,0,3.0,184.0,24657.33,0.0
39326,1,7.0,408.0,7105.57,0.0
39327,0,5.0,-659.0,13512.6,0.0
39328,0,4.0,152.0,16925.25,0.0
39329,1,4.0,-1410.0,17727.25,0.0
39330,0,5.0,-911.0,17213.2,0.0
39331,0,8.0,-325.0,13377.0,0.0
39332,0,5.0,137.0,21762.2,0.0
39333,1,8.0,-4.0,12478.88,0.0
39334,1,4.0,367.0,22846.75,0.0
39335,0,9.0,82.0,7972.89,0.0
39336,0,4.0,-1033.0,23614.0,0.0
39337,0,2.0,-1242.0,32341.5,0.0
39338,0,5.0,55.0,18276.8,0.0
39339,0,6.0,-246.0,11464.83,0.0
39340,0,4.0,-410.0,24097.75,0.0
39341,0,5.0,668.0,13075.6,0.0
39342,0,5.0,314.0,19887.6,0.0
39343,0,6.0,-535.0,14413.67,0.0
39344,1,5.0,-254.0,17098.4,0.0
39345,0,4.0,-263.0,21081.5,0.0
39346,0,7.0,561.0,12872.43,0.0
39347,1,5.0,-189.0,10605.6,0.0
39348,0,3.0,-679.0,21346.33,0.0
39349,0,4.0,1959.0,21008.0,0.0
39350,0,4.0,1382.0,13290.5,0.0
39351,0,4.0,-39.0,22615.75,0.0
39352,0,7.0,-297.0,11335.86,0.0
39353,0,4.0,-939.0,20118.75,0.0
39354,0,4.0,-591.0,18361.5,0.0
39355,0,4.0,-549.0,18598.0,0.0
39356,0,4.0,-181.0,18645.25,0.0
39357,0,4.0,-156.0,17487.75,0.0
39359,0,5.0,193.0,12122.8,0.0
39360,0,3.0,885.0,21145.67,0.0
39361,1,3.0,68.0,15467.0,0.0
39362,0,2.0,242.0,22450.5,1.0
39363,0,3.0,-333.0,28270.0,0.0
39364,0,4.0,6564.0,22245.0,0.0
39365,0,3.0,-2075.0,17925.33,0.0
39366,0,4.0,-276.0,18373.25,0.0
39368,0,4.0,-1549.0,19740.25,0.0
39369,0,5.0,-63.0,15247.0,0.0
39370,0,3.0,329.0,28873.67,0.0
39371,0,5.0,927.0,17735.8,0.0
39372,0,4.0,360.0,11495.5,0.0
39373,0,3.0,-6.0,24153.67,0.0
39374,0,3.0,59.0,23431.0,0.0
39375,0,4.0,73.0,15646.5,0.0
39377,0,4.0,731.0,18436.5,0.0
39378,0,5.0,1682.0,17549.6,0.0
39379,0,3.0,319.0,22193.33,0.0
39380,0,2.0,-242.0,43015.5,0.0
39381,0,2.0,-206.0,42059.0,0.0
39382,0,3.0,-314.0,26182.33,0.0
39383,0,2.0,18.0,36054.5,0.0
39384,0,3.0,331.0,27662.0,0.0
39385,0,3.0,635.0,20992.67,0.0
39386,0,2.0,1951.0,40212.0,0.0
39387,0,2.0,0.0,37639.0,0.0
39388,0,4.0,-838.0,19249.75,0.0
39389,0,5.0,-793.0,17313.8,0.0
39390,0,3.0,-948.0,18147.67,0.0
39391,0,3.0,-265.0,11748.67,0.0
39392,0,4.0,-560.0,12542.25,0.0
39393,0,4.0,-138.0,19868.25,0.0
39394,0,5.0,33.0,17038.0,0.0
39395,0,8.0,-1317.0,9553.0,0.0
39396,0,4.0,-491.0,17544.75,0.0
39397,0,5.0,-271.0,16461.4,0.0
39398,0,6.0,-812.0,14267.0,0.0
39399,0,3.0,1697.0,25448.67,0.0
39400,0,4.0,-358.0,16361.75,0.0
39401,1,4.0,-1226.0,21410.5,0.0
39402,0,3.0,-536.0,23186.67,0.0
39403,0,4.0,-923.0,15437.75,0.0
39404,0,4.0,-1524.0,17516.25,0.0
39405,0,3.0,-1374.0,27088.67,0.0
39406,0,3.0,-178.0,20730.0,0.0
39407,0,4.0,-65.0,17056.5,1.0
39408,0,4.0,345.0,20136.25,1.0
39409,0,4.0,139.0,16775.0,0.0
39410,0,4.0,1083.0,13022.25,1.0
39411,0,4.0,734.0,20624.25,0.0
39412,0,4.0,1157.0,18080.5,0.0
39413,0,7.0,315.0,12238.86,0.0
39414,0,4.0,1034.0,21010.75,0.0
39415,0,3.0,708.0,23545.33,0.0
39416,0,3.0,708.0,24549.67,0.0
39417,0,4.0,709.0,19586.25,0.0
39418,0,5.0,778.0,15824.0,0.0
39419,0,3.0,425.0,27124.67,0.0
39420,0,6.0,260.0,14297.0,0.0
39421,0,5.0,265.0,17633.6,0.0
39422,0,5.0,-293.0,15370.8,0.0
39423,0,5.0,704.0,15811.6,0.0
39424,1,5.0,93.0,15690.4,0.0
39425,0,6.0,405.0,15419.0,0.0
39426,0,4.0,1226.0,14864.25,0.0
39427,0,7.0,-367.0,12523.0,0.0
39428,0,4.0,1211.0,14951.25,0.0
39429,0,3.0,138.0,12662.0,0.0
39430,0,4.0,216.0,8933.25,0.0
39431,0,2.0,1799.0,42157.0,0.0
39432,0,3.0,202.0,27993.0,0.0
39433,0,5.0,-1510.0,17293.6,0.0
39434,0,6.0,586.0,14981.33,0.0
39435,0,5.0,1108.0,13817.0,0.0
39436,1,8.0,344.0,11471.88,0.0
39437,1,4.0,234.0,21581.0,0.0
39438,0,5.0,508.0,16496.6,0.0
39439,1,5.0,-264.0,16037.0,0.0
39440,0,5.0,-616.0,12537.4,1.0
39441,0,4.0,1589.0,18939.25,0.0
39442,0,7.0,152.0,9166.29,0.0
39443,0,3.0,-204.0,14665.67,0.0
39444,1,7.0,469.0,13859.14,0.0
39445,1,9.0,26.0,6525.0,0.0
39446,0,9.0,-155.0,9498.0,0.0
39447,1,7.0,506.0,13657.0,0.0
39448,0,3.0,0.0,26760.33,0.0
39449,0,3.0,0.0,21080.67,0.0
39450,0,3.0,77.0,25127.0,0.0
39451,0,8.0,-50.0,11430.88,0.0
39452,0,2.0,0.0,30076.5,0.0
39453,1,3.0,0.0,22241.33,0.0
39454,0,4.0,0.0,11134.5,0.0
39455,0,3.0,0.0,22879.33,0.0
39456,0,7.0,0.0,14001.29,0.0
39457,0,2.0,94.0,40670.0,0.0
39458,0,4.0,0.0,17990.25,0.0
39459,0,3.0,0.0,29094.33,0.0
39460,0,5.0,0.0,14825.0,1.0
39461,0,5.0,0.0,13543.8,0.0
39462,0,5.0,0.0,11780.0,0.0
39463,0,6.0,782.0,13473.83,0.0
39464,0,2.0,0.0,28651.0,1.0
39465,0,3.0,172.0,19700.67,0.0
39466,0,7.0,0.0,10156.0,0.0
39467,0,5.0,0.0,17817.6,0.0
39468,0,3.0,-672.0,24065.33,0.0
39469,0,4.0,0.0,18051.0,0.0
39470,0,3.0,-834.0,25054.0,0.0
39471,0,2.0,0.0,38133.5,0.0
39472,0,6.0,-112.0,13313.83,0.0
39473,0,4.0,-491.0,19287.5,0.0
39474,0,5.0,-165.0,17105.6,0.0
39475,0,4.0,-154.0,12954.5,0.0
39476,0,3.0,0.0,26362.67,0.0
39477,0,3.0,0.0,18994.33,1.0
39478,0,7.0,0.0,12211.57,0.0
39479,0,6.0,0.0,8909.17,0.0
39480,0,4.0,-69.0,20175.5,0.0
39481,0,4.0,-18.0,21802.75,0.0
39482,0,2.0,0.0,34813.0,0.0
39483,0,4.0,0.0,15754.25,0.0
39484,0,4.0,0.0,12678.25,1.0
39485,0,3.0,0.0,16701.67,0.0
39486,0,6.0,-653.0,14927.67,0.0
39487,0,3.0,-221.0,22124.0,0.0
39488,0,3.0,-1393.0,24994.67,0.0
39489,0,4.0,0.0,19082.75,0.0
39490,0,3.0,0.0,22336.0,0.0
39491,0,6.0,-1560.0,15545.0,0.0
39492,0,2.0,0.0,37446.5,0.0
39493,0,6.0,419.0,12865.33,0.0
39494,0,3.0,0.0,28245.33,0.0
39495,0,3.0,130.0,19059.67,0.0
39496,0,2.0,0.0,36584.5,0.0
39497,0,2.0,0.0,34842.5,0.0
39498,0,3.0,323.0,23221.67,0.0
39499,0,3.0,0.0,22306.67,0.0
39500,0,4.0,1192.0,18060.75,0.0
39501,0,5.0,-441.0,18315.2,0.0
39502,0,4.0,0.0,18990.25,0.0
39503,0,5.0,0.0,13867.0,0.0
39504,0,3.0,0.0,26770.67,0.0
39505,0,4.0,0.0,19387.75,0.0
39506,0,7.0,634.0,12347.0,0.0
39507,0,5.0,-274.0,12767.0,0.0
39508,0,4.0,-154.0,22528.0,0.0
39509,0,4.0,-241.0,20904.0,0.0
39510,0,3.0,0.0,22889.0,0.0
39511,0,3.0,120.0,22024.67,0.0
39512,0,5.0,0.0,12548.8,0.0
39513,0,5.0,2.0,9657.2,0.0
39514,1,4.0,0.0,18153.75,0.0
39515,0,3.0,0.0,27174.0,0.0
39516,0,5.0,-59.0,11687.8,0.0
39517,1,5.0,0.0,17983.8,0.0
39518,0,6.0,-282.0,11570.17,0.0
39519,0,5.0,0.0,15576.4,0.0
39520,0,2.0,67.0,41859.5,0.0
39521,1,4.0,0.0,14699.75,0.0
39522,0,3.0,583.0,22080.0,0.0
39523,0,3.0,0.0,20469.33,0.0
39524,0,4.0,-64.0,16647.25,0.0
39525,0,4.0,9.0,17976.25,0.0
39526,0,4.0,-112.0,12559.25,0.0
39527,0,3.0,0.0,29440.67,0.0
39528,0,2.0,0.0,27068.5,0.0
39529,0,7.0,118.0,11346.57,0.0
39530,0,4.0,-53.0,17616.75,0.0
39531,0,4.0,2343.0,18634.5,0.0
39532,0,3.0,0.0,23430.67,0.0
39533,0,3.0,0.0,29333.33,0.0
39534,0,4.0,1983.0,18254.25,0.0
39535,0,2.0,160.0,37779.5,0.0
39536,0,2.0,0.0,39909.0,0.0
39537,0,3.0,0.0,20363.33,0.0
39538,1,4.0,0.0,20504.75,0.0
39539,0,3.0,0.0,20759.33,0.0
39540,0,1.0,46.0,75660.0,0.0
39541,0,3.0,-423.0,28267.67,0.0
39542,0,4.0,-769.0,19722.5,0.0
39543,0,5.0,279.0,14045.4,0.0
39544,0,2.0,0.0,33871.5,0.0
39545,0,3.0,-226.0,27416.33,0.0
39546,0,5.0,-405.0,16209.0,1.0
39547,1,2.0,-69.0,42778.5,0.0
39548,0,4.0,-94.0,15272.5,0.0
39549,0,4.0,0.0,17690.5,0.0
39550,0,2.0,0.0,36326.5,0.0
39551,0,3.0,-288.0,19178.33,0.0
39552,0,4.0,294.0,18203.5,0.0
39553,1,5.0,-321.0,12470.2,0.0
39554,0,4.0,1009.0,16958.75,0.0
39555,0,6.0,-398.0,7989.5,0.0
39556,0,2.0,0.0,29107.0,0.0
39557,0,5.0,46.0,8785.6,0.0
39558,0,5.0,78.0,16359.6,0.0
39559,1,4.0,86.0,14342.75,0.0
39560,0,4.0,-41.0,17446.25,0.0
39561,0,5.0,867.0,14126.2,0.0
39562,0,5.0,72.0,17946.4,0.0
39563,0,5.0,0.0,13819.8,0.0
39564,0,4.0,135.0,15158.5,0.0
39565,0,7.0,-351.0,9481.57,0.0
39566,0,4.0,-127.0,18744.25,0.0
39567,0,2.0,0.0,38418.0,0.0
39568,0,5.0,228.0,10066.2,0.0
39569,0,4.0,496.0,17195.75,0.0
39570,0,2.0,0.0,44397.5,0.0
39571,0,4.0,948.0,21325.5,0.0
39572,0,1.0,-1076.0,62975.0,0.0
39573,0,3.0,-104.0,23158.33,0.0
39574,0,3.0,-316.0,21419.0,0.0
39575,0,4.0,71.0,15731.25,0.0
39576,0,2.0,301.0,20586.5,0.0
39577,0,2.0,14.0,27221.5,0.0
39578,0,3.0,398.0,22798.67,0.0
39579,0,4.0,312.0,17695.0,0.0
39580,0,4.0,-405.0,13007.25,0.0
39581,0,5.0,-1865.0,12830.4,0.0
39582,0,3.0,-1286.0,20622.0,0.0
39583,0,1.0,2.0,68654.0,0.0
39584,0,3.0,168.0,21853.33,0.0
39585,0,2.0,271.0,44107.5,0.0
39586,0,3.0,-492.0,24618.67,0.0
39587,0,3.0,292.0,22263.67,0.0
39588,0,6.0,483.0,12033.0,0.0
39589,0,2.0,640.0,32150.0,0.0
39590,0,5.0,-384.0,17990.6,0.0
39591,0,3.0,177.0,23374.0,1.0
39592,0,5.0,193.0,16389.6,0.0
39593,0,4.0,-149.0,19303.5,0.0
39594,0,3.0,-319.0,21451.33,0.0
39595,0,4.0,-970.0,18444.75,0.0
39596,0,3.0,647.0,16736.67,0.0
39597,0,4.0,803.0,19267.5,0.0
39598,1,4.0,393.0,23168.5,0.0
39599,1,2.0,0.0,38077.0,0.0
39600,1,4.0,502.0,22810.25,0.0
39601,0,3.0,-1088.0,18236.0,0.0
39602,0,3.0,24.0,19983.33,0.0
39603,1,4.0,-201.0,19491.25,0.0
39604,1,4.0,-73.0,19243.25,0.0
39605,0,2.0,-354.0,36030.0,0.0
39606,0,4.0,-403.0,17782.0,0.0
